DateTimeUTC,0,1,2,3,4,5,6,7,8,9
2017-04-12 22:00:00,0.23786175,-0.54338455,0.3409304,-0.34094256,0.78809214,0.74323463,0.7457818,0.56802046,-0.7558731,0.8867285
2017-04-12 23:00:00,0.029488564,-0.4738527,0.12628698,-0.52001035,0.8696133,0.5206123,0.534814,0.29840484,-0.8086387,0.51775885
2017-04-13 00:00:00,0.045102,-0.37755924,0.059877217,-0.36610645,0.7964668,0.44694215,0.4145555,0.2828354,-0.63247013,0.47029507
2017-04-13 01:00:00,0.07973033,-0.28234375,0.033798665,-0.24765062,0.68456113,0.55779207,0.36633793,0.3481338,-0.4640873,0.51031184
2017-04-13 02:00:00,0.17289853,-0.3449726,0.06587812,-0.25106907,0.67308843,0.75287473,0.49108848,0.5606342,-0.52838445,0.6029308
2017-04-13 03:00:00,-0.0061774254,-0.2715783,-0.019228071,-0.15743971,0.5786066,0.64147514,0.48954225,0.39019465,-0.4715784,0.42381442
2017-04-13 04:00:00,0.16323435,-0.3396588,-0.26820162,-0.1303922,0.4883683,0.5638547,0.4968565,0.44038734,-0.46894175,0.3101709
2017-04-13 05:00:00,0.3176533,-0.6740427,-0.40141228,-0.3678668,0.58855796,0.6455522,0.5089513,0.48920265,-0.66238093,0.39697695
2017-04-13 06:00:00,0.1116572,-1.071889,-0.32859096,-0.881369,0.7829695,0.90596014,0.6381474,0.5475124,-1.0369002,0.7743171
2017-04-13 07:00:00,0.17100143,-1.0263737,-0.16070393,-0.5861443,0.62613547,0.8708365,0.68982345,0.772136,-1.0007498,0.9343689
2017-04-13 08:00:00,-0.046810925,-1.0512149,-0.11427972,-0.45489407,0.5909487,0.6684588,0.7172741,0.5041855,-1.0518386,0.65515995
2017-04-13 09:00:00,0.19672549,-1.3396966,-0.013141245,-0.6824366,0.75428104,0.9823711,0.98123634,0.8599687,-0.97781324,0.9153247
2017-04-13 10:00:00,-1.7292722,-0.16903096,0.010979831,-0.60899186,-0.09553223,0.2689312,-0.533749,0.16419837,-0.82176626,0.48921776
2017-04-13 11:00:00,-1.7533681,1.366447,0.6315705,-0.19727457,-1.2090818,0.924056,-1.3201551,0.69096696,0.31020883,0.33325702
2017-04-13 12:00:00,-0.432487,0.27009648,0.96848166,2.6698668,-0.942346,0.2429617,-0.6208724,1.1259137,2.4489012,0.93056804
2017-04-13 13:00:00,1.5504965,0.28241166,0.07276517,3.7428274,-0.56430197,-0.7017099,-2.2160888,0.9108135,4.9985824,-1.4352028
2017-04-13 14:00:00,2.556549,1.5759728,-0.97911286,4.506626,-1.5621947,-1.3597949,-4.189542,0.41887528,7.1325417,-3.6808078
2017-04-13 15:00:00,3.373752,0.81317985,-1.9054106,4.496906,-3.2689226,-0.8120157,-4.499478,1.8188077,7.0975833,-3.6340413
2017-04-13 16:00:00,0.9181261,3.3732457,1.3015918,4.006792,-1.6474888,-0.3142044,-2.0523818,2.7315607,3.774451,-1.65945
2017-04-13 17:00:00,0.03351438,3.4133928,1.7462068,3.0253565,-1.5265555,0.17757553,-0.7555566,2.3838587,2.1718876,-1.347534
2017-04-13 18:00:00,-0.044449866,1.7175707,0.31648895,1.416006,-1.9426527,0.3797926,-1.036234,1.1106243,0.9327153,0.84685314
2017-04-13 19:00:00,-0.65564734,1.0207362,-0.09919408,0.6584615,-1.714653,0.42313766,-1.6016654,0.6307162,0.007028401,1.2407734
2017-04-13 20:00:00,-0.97198045,0.45823467,-0.093949944,0.44949168,-0.7603252,0.16452163,-1.6900631,0.5830451,-0.74821675,1.3238153
2017-04-13 21:00:00,-0.5764191,0.55005676,0.11997792,1.0992558,-0.6302589,-0.13434547,-0.655159,0.33532524,-0.261682,0.5054699
2017-04-13 22:00:00,-0.35332263,-0.21433061,-0.0030308664,0.6622612,0.1983361,-0.07184672,-0.18030289,0.33721668,-0.38261884,0.23537391
2017-04-13 23:00:00,-0.044957757,-0.3197418,0.31356218,0.11384395,0.7039546,0.34110385,0.7103839,0.3799656,-0.7768495,0.4801458
2017-04-14 00:00:00,-0.050987005,-0.23927528,0.09080312,0.06939441,0.6002618,0.25425267,0.7176368,0.15495296,-0.67140734,0.24640489
2017-04-14 01:00:00,0.1211617,-0.2114985,0.092160255,0.13645008,0.63865817,0.3752941,0.7620921,0.27241045,-0.5116675,0.2666797
2017-04-14 02:00:00,0.104219496,0.040871114,0.001420021,0.4003411,0.393724,0.18653363,0.5370673,0.055208057,-0.2832111,0.19800869
2017-04-14 03:00:00,0.019153297,0.17742516,0.06389621,0.52912796,0.16061276,0.19200689,0.44622794,0.025477916,-0.23485051,0.22559151
2017-04-14 04:00:00,0.10313141,0.08467719,0.07582238,0.45648134,0.12071797,0.38296863,0.609949,0.20701614,-0.23524441,0.38556522
2017-04-14 05:00:00,0.12578142,-0.052820623,0.052811652,0.23563555,0.13947752,0.5163145,0.5175666,0.3505649,-0.3477188,0.55932885
2017-04-14 06:00:00,0.22324407,-0.2675997,0.050444156,0.041739166,0.22477278,0.63582855,0.5074924,0.5003897,-0.47033048,0.70161295
2017-04-14 07:00:00,0.24265945,-0.4599105,-0.066277474,-0.05277747,0.36559394,0.6882845,0.50586796,0.5209197,-0.5501287,0.72650343
2017-04-14 08:00:00,0.3434204,-0.81416726,-0.3182505,-0.40098733,0.5384699,0.8362928,0.52529943,0.63477576,-0.6379111,0.78789794
2017-04-14 09:00:00,-0.17080575,-0.5278728,0.17534664,-0.35148698,0.4162614,0.8082675,0.78243905,0.44333127,-0.7948688,0.56030524
2017-04-14 10:00:00,-0.073604345,-0.70575464,0.037264824,-0.54606485,0.5298364,0.7177583,0.77877414,0.4440264,-0.72406054,0.5539724
2017-04-14 11:00:00,-0.15476984,-0.66362524,-0.6315032,-0.5136223,0.5943917,0.30105984,0.14327961,0.026649117,-0.48354262,0.30150053
2017-04-14 12:00:00,-0.10073495,-0.48512435,-0.46139577,-0.50068116,0.70270777,0.4784891,0.2665276,0.18171935,-0.6913405,0.3559714
2017-04-14 13:00:00,-0.16159469,-0.5206644,0.21770492,-0.5875524,0.8564193,0.945588,0.6312545,0.81151766,-0.9671525,1.0530471
2017-04-14 14:00:00,-0.712009,-0.70912814,0.33249235,-0.1652981,0.12715799,0.7480351,-0.6027273,-0.015433133,0.18574205,0.3383687
2017-04-14 15:00:00,-1.122494,-0.12879312,0.6948413,0.2839535,-0.3889581,0.07902104,-1.269791,-0.66734487,0.8922975,-0.7291004
2017-04-14 16:00:00,-1.4777199,0.36646095,0.4603116,0.6855787,-0.54715705,-0.028852701,-1.5494906,-0.73960507,1.0324061,-1.030339
2017-04-14 17:00:00,-1.4506391,0.5947114,0.07573733,1.5577762,-0.54652894,-0.14781058,-1.1616362,-0.43873423,0.9153502,-0.68709487
2017-04-14 18:00:00,-0.9275847,0.27611566,0.086337835,1.5823011,-0.03910035,0.021271467,-0.6711798,0.23288313,0.078701764,0.12036914
2017-04-14 19:00:00,-0.11429328,-0.32779402,0.4158011,0.25468752,0.49591646,0.43998572,0.3536513,0.56650656,-0.5182801,0.55819625
2017-04-14 20:00:00,0.11215949,-0.7350099,0.44403714,-0.6708827,0.6261128,0.5636773,0.88230157,0.42713156,-1.1127309,0.7293182
2017-04-14 21:00:00,0.01879257,-0.4590186,0.25513592,-0.6562846,0.4853129,0.67587847,0.79806006,0.43302745,-1.0124823,0.6879913
2017-04-14 22:00:00,0.30963933,-0.47834617,0.09127906,-0.2604977,0.45425603,0.7391759,0.9068576,0.64244235,-0.6220883,0.66084415
2017-04-14 23:00:00,0.31317723,-0.3195374,0.02035591,-0.011709988,0.3360201,0.6528749,0.7194831,0.64013517,-0.4003373,0.6677893
2017-04-15 00:00:00,0.20312786,-0.45033062,0.012657374,-0.114052474,0.35785154,0.74234754,0.58562636,0.5878619,-0.51566476,0.7725407
2017-04-15 01:00:00,0.086972654,-0.5076257,0.117679715,-0.13164896,0.36176053,0.8824772,0.5178585,0.58606017,-0.5596503,0.9041983
2017-04-15 02:00:00,0.07365078,-0.63787186,0.12088221,-0.35111088,0.34945574,0.8906583,0.5626762,0.58566004,-0.6788634,0.894406
2017-04-15 03:00:00,0.19656634,-0.9632888,0.04590401,-0.55196,0.44931576,0.86905116,0.63321286,0.62265337,-0.82855046,0.8962954
2017-04-15 04:00:00,0.47014153,-1.5103459,-0.2707772,-0.97524977,0.6647947,0.85062075,0.6524173,0.68482786,-0.8937906,0.9517189
2017-04-15 05:00:00,0.37436152,-1.389375,-0.24567357,-0.9882351,0.5874455,0.86892533,0.53451014,0.6390159,-0.8169156,0.9207602
2017-04-15 06:00:00,0.38479316,-1.2660666,-0.21609667,-0.90354145,0.5783074,0.8233544,0.46992806,0.65056026,-0.7705917,0.8486895
2017-04-15 07:00:00,0.026077747,-0.9546881,-0.09628746,-0.87393916,0.40468964,0.6112182,0.49600193,0.39122713,-0.5707245,0.63248146
2017-04-15 08:00:00,0.23232937,-0.88366425,0.3588974,-1.26234,0.7625866,0.60951746,0.7892194,0.6499072,-0.70871234,0.7999282
2017-04-15 09:00:00,-0.35182828,-0.52645653,0.2458287,-0.2322954,-0.59556115,0.19824594,0.15680769,-0.025631994,0.24079362,-0.24992752
2017-04-15 10:00:00,-0.93048966,0.75074285,0.9625111,-0.46304834,-0.5931939,0.59427565,-0.18022522,0.30409655,0.10338208,-0.16958076
2017-04-15 11:00:00,0.18818593,1.4081366,2.665719,-0.98930526,1.2411475,0.24771649,-0.13827428,0.8818746,-1.0100379,0.60084033
2017-04-15 12:00:00,0.6751863,1.2474349,3.2251544,-1.0668613,0.9101603,0.72589785,0.23048475,1.6481452,-1.129273,0.7674443
2017-04-15 13:00:00,0.67592037,0.72952753,1.919283,-1.2398176,0.9187393,1.0336221,0.98059857,1.2960265,-1.3139954,0.6133366
2017-04-15 14:00:00,0.68539035,-0.094028234,0.9233836,-0.8312689,0.27821717,1.0203854,0.48809323,1.0408746,-0.9642314,0.93381166
2017-04-15 15:00:00,1.7040764,-1.5440053,-0.23186538,-1.0090296,0.19145879,1.0812654,0.5824671,1.4227787,-1.2017686,1.2511253
2017-04-15 16:00:00,1.4273223,-1.8743837,-0.12802508,-1.3007745,0.36255422,1.2684462,0.74775696,1.2905893,-1.1525477,1.2640584
2017-04-15 17:00:00,1.11908,-1.8117938,0.025744855,-1.2225845,0.3554571,1.3237046,0.56843483,1.1158893,-0.9834913,1.1712525
2017-04-15 18:00:00,0.25486958,-1.2973633,0.7195328,-0.584512,0.36082104,0.8699127,1.1058239,0.42893773,-0.9901202,0.67248076
2017-04-15 19:00:00,0.012388229,-0.9653437,0.876272,-0.45801854,0.3669668,0.7481859,1.0433536,0.4042765,-0.82334816,0.56322825
2017-04-15 20:00:00,0.25427377,-0.5500876,1.0659115,-0.51349616,0.35520312,0.82265973,1.2300773,0.5749811,-1.0267678,0.6197274
2017-04-15 21:00:00,0.40217412,-0.68200016,0.9501577,-0.71092355,0.45123473,0.78895044,1.2122425,0.5490052,-1.1742994,0.6672024
2017-04-15 22:00:00,0.5783696,-1.1751292,0.43263006,-0.93677485,0.6214055,0.8185343,0.94023395,0.60389966,-1.2678021,0.77455425
2017-04-15 23:00:00,0.8902259,-1.5757235,0.06393424,-1.394066,0.78857267,0.9302835,0.74946165,0.7249023,-1.3007476,0.98631215
2017-04-16 00:00:00,1.0149772,-1.5856845,0.20943192,-1.7015278,0.9192692,1.0351275,0.8202846,0.8316027,-1.3782265,1.036195
2017-04-16 01:00:00,0.8412572,-1.3208107,0.29128113,-1.1504074,0.7441809,0.96563923,0.76365125,0.7361138,-1.2610381,1.0054061
2017-04-16 02:00:00,0.77268386,-1.3497828,0.11622527,-0.93830705,0.7097666,0.93596745,0.5649207,0.7538299,-1.2525599,1.0297353
2017-04-16 03:00:00,0.9369961,-1.5553371,-0.12512085,-1.2492672,0.85793793,0.9768454,0.4866893,0.864331,-1.2475387,1.0697677
2017-04-16 04:00:00,1.1135696,-1.6619751,-0.16336891,-1.36831,0.83084667,1.0410184,0.42271858,0.9856352,-1.1730788,1.1103867
2017-04-16 05:00:00,0.78244555,-1.4724822,0.06886062,-1.0681957,0.6650481,1.0336074,0.48018256,0.87110996,-1.1444832,1.1104639
2017-04-16 06:00:00,0.47384214,-1.2045264,0.44691908,-0.5938593,0.49685428,1.0061244,0.7094506,0.7744845,-1.1638646,1.0917604
2017-04-16 07:00:00,0.3073057,-0.9748945,0.556506,-0.30551368,0.53274286,0.9019167,0.84582347,0.649199,-1.1677865,1.0024234
2017-04-16 08:00:00,0.4935255,-1.2278442,0.25782338,-0.6428728,0.65070283,0.9624209,0.5187538,0.6770142,-1.1440878,1.1313488
2017-04-16 09:00:00,0.28289008,-1.0034842,-0.025586993,0.16137898,0.17346102,0.70469147,0.41771513,0.50894415,-0.83037615,0.7823673
2017-04-16 10:00:00,0.26080656,-0.54027766,-0.12608871,0.7784461,-0.30412447,0.5320648,0.083747536,0.39903247,-0.26334208,0.39172465
2017-04-16 11:00:00,0.21637917,-0.43382633,-0.0853751,0.55344117,-0.16849068,0.51724875,0.063277364,0.37359032,-0.22591631,0.4520697
2017-04-16 12:00:00,0.5143436,-0.7443067,-0.07176486,0.16580394,0.05128993,0.70063096,0.15801021,0.55548763,-0.30035934,0.8365729
2017-04-16 13:00:00,0.7116605,-1.0679388,-0.17473641,-0.09795982,0.17429647,0.8199177,0.16309214,0.6810912,-0.369935,1.0142727
2017-04-16 14:00:00,0.8540672,-1.164931,-0.16280964,-0.20735615,0.3669015,0.74214447,0.4018022,0.75236845,-0.57041794,0.97826785
2017-04-16 15:00:00,0.5418762,-0.96809053,0.030465215,-0.09517419,0.25995398,0.8279662,0.36866415,0.5741169,-0.51823807,1.0573609
2017-04-16 16:00:00,0.5652156,-1.1665573,0.035584003,-0.17285687,0.33479396,0.9747178,0.39953253,0.6479274,-0.5201206,1.1771107
2017-04-16 17:00:00,0.6268017,-1.398586,-0.10559824,-0.3547474,0.4889908,0.9363407,0.38140118,0.773425,-0.8806245,1.1683295
2017-04-16 18:00:00,0.78955865,-1.8162279,-0.10673568,-1.1220099,0.6510824,1.0905241,0.4003604,0.86027014,-1.1450297,1.2261834
2017-04-16 19:00:00,0.8082174,-1.7908964,0.22683564,-1.331042,0.6701634,1.1981722,0.5964538,0.7961294,-1.1472487,1.207058
2017-04-16 20:00:00,0.42973018,-1.4086548,0.9324765,-0.4160061,0.19787079,0.92464787,1.306601,0.3545382,-0.8147385,0.74194676
2017-04-16 21:00:00,0.47044265,-0.7526339,1.2355866,-0.071514726,-0.0059500635,0.91177124,1.3528354,0.35134703,-0.51779425,0.68472046
2017-04-16 22:00:00,0.6673901,-0.91382086,1.0120463,-0.47816825,0.20610282,0.9633466,1.4237036,0.3943826,-0.9217837,0.69494265
2017-04-16 23:00:00,0.7062385,-1.2300286,0.8398319,-0.76882637,0.3642104,0.95066774,1.4805745,0.4234875,-1.1408148,0.7343365
2017-04-17 00:00:00,0.8695713,-1.374635,0.6870299,-1.0777516,0.5194793,1.1141303,1.2673708,0.71646726,-1.2814491,0.93831474
2017-04-17 01:00:00,1.1448761,-1.4116184,0.27860495,-1.4269245,0.6544478,1.2495339,0.7933209,1.0568304,-1.2941462,1.230598
2017-04-17 02:00:00,1.1251956,-1.5052267,0.08586383,-1.3158319,0.67103934,1.1832061,0.64737344,1.0224547,-1.1968976,1.1925015
2017-04-17 03:00:00,1.2182523,-1.7784433,-0.30191854,-1.4657638,0.7810956,0.9980981,0.35614926,0.9992407,-1.0360851,1.0586855
2017-04-17 04:00:00,0.64106405,-1.4026188,-0.45847407,-0.80933774,0.54668236,0.85932136,0.35858387,0.81278956,-0.80014753,0.89248157
2017-04-17 05:00:00,0.5244554,-1.8877835,-0.57923937,-1.2496711,0.7135432,0.99865675,0.4837185,0.8683069,-1.0215966,1.0911032
2017-04-17 06:00:00,-0.1368168,-1.5257903,-0.28684977,-0.37854844,0.42242613,0.77613956,0.42051768,0.4610676,-1.1287986,0.79297715
2017-04-17 07:00:00,-0.24025589,-1.191813,-0.03159824,0.18370447,0.35645494,0.6912321,0.46116757,0.39800024,-1.0693072,0.77448624
2017-04-17 08:00:00,-0.30064583,-0.60831106,0.2068735,0.50791305,0.4639472,0.3720549,0.7586294,0.14725946,-0.8463644,0.44562206
2017-04-17 09:00:00,-0.16879576,-0.561282,-0.1865311,0.2681734,0.56686425,0.30365622,0.526755,0.17397232,-0.72454745,0.2722845
2017-04-17 10:00:00,0.038551092,-0.47772425,-0.4658021,0.0015301704,0.60091066,0.4240281,0.30071315,0.14585413,-0.46676534,0.29436433
2017-04-17 11:00:00,-0.26134205,-0.11591858,-0.2799568,0.41155705,0.36599156,0.20954448,0.1942401,0.13922676,-0.28506157,0.19557807
2017-04-17 12:00:00,-0.20770234,0.14348644,0.18216878,0.69150853,0.2984884,0.4121405,0.24271783,0.47972602,-0.06620735,0.45413703
2017-04-17 13:00:00,-0.21209264,0.23871212,0.48795757,0.8328587,0.21963724,0.44174126,0.36710566,0.600203,-0.1145452,0.5522733
2017-04-17 14:00:00,-0.23733151,-0.08925831,0.6989491,0.57683355,0.30012247,0.6959266,0.53969896,0.66207504,-0.35790607,0.8782629
2017-04-17 15:00:00,-0.16772336,-0.3245802,0.75722367,0.33269408,0.4094549,0.7983495,0.6132259,0.55727804,-0.5979823,0.98389965
2017-04-17 16:00:00,0.02032274,-0.6373434,0.7662327,-0.25034606,0.6097579,0.86079645,0.73221767,0.44361436,-0.93601346,1.1041675
2017-04-17 17:00:00,0.099202156,-0.7827817,0.8536401,-0.5025033,0.5266236,1.054083,0.8604523,0.5442593,-1.0476611,1.2483134
2017-04-17 18:00:00,0.361668,-1.0067644,0.71153283,-0.56444716,0.39787254,1.1808518,0.7403436,0.66369855,-1.0497282,1.4085848
2017-04-17 19:00:00,0.46935427,-1.0789535,0.4963205,-0.5290462,0.40401152,1.1837583,0.6576452,0.73341763,-0.87497157,1.4371448
2017-04-17 20:00:00,0.53171587,-0.9394208,0.43726853,-0.44996953,0.4202917,1.2986977,0.8789973,0.9965226,-0.7120946,1.4212158
2017-04-17 21:00:00,0.71448195,-1.0942982,0.2669587,-0.47491455,0.5908078,1.1712259,1.0357788,1.0940301,-0.71521974,1.2994211
2017-04-17 22:00:00,0.8967141,-1.5340989,-0.04337266,-0.70319235,0.7208345,1.0754323,0.91281915,1.1100326,-0.7467639,1.2413583
2017-04-17 23:00:00,0.9429263,-1.5659612,-0.0040721297,-0.89272285,0.71687424,1.0652297,0.69169354,1.0428476,-0.74809504,1.2206306
2017-04-18 00:00:00,0.99215484,-1.450775,0.068238765,-0.7494817,0.6914985,1.1015654,0.75663733,1.0510844,-0.72683954,1.3231075
2017-04-18 01:00:00,0.9714229,-1.5371883,0.031371593,-0.60712504,0.62128365,1.0772083,0.8617998,1.0202038,-0.7295958,1.2727721
2017-04-18 02:00:00,1.0270382,-1.8782728,-0.26147118,-0.8140898,0.5956974,1.0443767,0.4688109,1.0073504,-0.68609965,1.2167356
2017-04-18 03:00:00,0.9677415,-1.8538654,-0.13358137,-0.89899015,0.76600456,1.0410609,0.5522592,1.0387677,-0.97324085,1.2442348
2017-04-18 04:00:00,0.8588762,-1.6682906,-0.2623845,-0.8042064,0.63065994,0.99478066,0.5000033,0.9543325,-0.79579943,1.1823905
2017-04-18 05:00:00,1.0221984,-1.882102,-0.24565455,-1.3573416,0.8251332,1.132181,0.61682117,1.0958598,-0.90982735,1.1400402
2017-04-18 06:00:00,1.1653568,-1.871661,0.004668832,-1.5124743,0.8303727,1.2416103,0.5690408,1.1917462,-1.0356245,1.3425333
2017-04-18 07:00:00,0.769176,-1.6717877,0.057814658,-1.1008444,0.8402525,1.2365583,0.9157612,1.1133665,-1.0085574,1.3681388
2017-04-18 08:00:00,0.4191556,-1.5698937,-0.11489585,-1.0499644,0.8137988,1.2070742,0.81300616,0.8349105,-0.88102317,1.1956229
2017-04-18 09:00:00,0.16990256,-1.3463092,-0.20354906,-0.8838818,0.67808497,1.1687012,0.6041296,0.6040084,-0.833265,0.957901
2017-04-18 10:00:00,0.19849837,-1.2499713,-0.28599736,-0.87274194,0.68643403,1.0142108,0.6316849,0.52300835,-0.8362765,0.7703681
2017-04-18 11:00:00,0.19685376,-1.3072445,-0.23121932,-0.9845092,0.7487552,1.1095836,0.62920964,0.68004847,-0.98003185,0.9873456
2017-04-18 12:00:00,0.09547222,-1.5872998,-0.20832124,-0.68653655,0.49196646,0.7706591,0.26628166,0.33684853,-0.97821784,1.0511849
2017-04-18 13:00:00,-0.43632436,-0.19730628,-0.5802413,0.65071845,-0.53175104,0.15351665,-0.7350135,-0.07113269,0.68055224,-0.20002633
2017-04-18 14:00:00,-0.828675,0.9790877,-0.92717636,1.5858806,-1.5696073,-0.37852293,-1.2861778,-0.7532582,1.9041091,-1.0561869
2017-04-18 15:00:00,-0.7224119,0.9476363,-1.0699437,1.4488677,-2.0512302,-0.61214334,-1.5825504,-1.0057092,2.3404255,-2.0276663
2017-04-18 16:00:00,-0.6174512,1.2428434,-1.1679254,1.7651728,-2.28863,-0.8919082,-1.9109627,-1.1730679,3.0170426,-2.4886746
2017-04-18 17:00:00,0.5903269,0.81145835,-1.9630171,2.1916008,-3.0824077,-1.2498531,-2.646764,-1.1450554,4.041019,-3.47652
2017-04-18 18:00:00,0.52668965,0.37544543,-2.7906017,2.5352988,-3.3341913,-1.0826857,-3.2998154,-1.1420414,4.7292724,-3.2833247
2017-04-18 19:00:00,0.47434437,0.6781696,-2.2218099,2.5865636,-3.3187168,-0.65672654,-3.0525966,-0.5625565,4.200408,-2.8794463
2017-04-18 20:00:00,-0.1866923,0.7757647,-1.7751628,2.3441927,-2.9775634,-0.18378967,-2.168723,-0.30110872,3.3105648,-1.6056991
2017-04-18 21:00:00,-0.6211396,0.78053373,-1.1267902,2.4053526,-2.7274077,-0.1543892,-1.6186548,-0.19818717,2.7223275,-1.1577873
2017-04-18 22:00:00,-0.6881347,0.9238979,-0.9092468,2.0733318,-2.140023,-0.53251666,-1.8958949,-0.2240746,1.9883453,-0.6540203
2017-04-18 23:00:00,-0.8211041,0.9930093,-0.35793814,2.016573,-1.5242488,-0.8102736,-1.6253222,-0.30471277,1.3722254,-0.35817605
2017-04-19 00:00:00,-1.2028315,1.3853958,-0.09257659,1.9780443,-1.3543668,-0.98129946,-1.5460328,-0.42518944,0.9390577,-0.50549567
2017-04-19 01:00:00,-1.1232425,0.8460903,-0.067837566,2.171908,-0.7837473,-0.65872926,-1.0921608,-0.21437156,0.60137606,-0.34573114
2017-04-19 02:00:00,-0.91520137,0.08662447,-0.24854484,2.3048632,-0.18653822,-0.47433883,-0.19317743,0.056509674,0.43394688,-0.61298054
2017-04-19 03:00:00,-0.32111013,-1.0428041,0.0017266572,0.729975,0.6134515,0.2954517,0.81986356,0.6959436,-0.72535324,0.18590558
2017-04-19 04:00:00,-0.29731554,-1.5405083,0.21456563,-0.39675766,1.0901983,0.48240024,1.2072356,0.62940997,-1.4450097,0.28471756
2017-04-19 05:00:00,-0.34640586,-1.7377584,0.24091984,-0.47927225,0.8906524,0.57585335,0.97122777,0.5480114,-1.4147433,0.25872812
2017-04-19 06:00:00,0.120583415,-1.9863145,-0.19131383,-0.24738282,0.8107647,0.80429155,0.8049661,1.0137167,-1.1566125,0.86110526
2017-04-19 07:00:00,-0.20686424,-1.8843043,-0.48805997,0.5355388,0.7530439,0.33157697,0.78190446,0.91022116,-0.74685615,0.26328856
2017-04-19 08:00:00,0.007869124,-1.358353,-0.11496976,0.84347016,0.52970016,0.83395773,0.6000745,1.2282286,-0.5190093,0.71215343
2017-04-19 09:00:00,-0.19102567,-1.3396958,0.074849814,0.46062928,0.71466327,0.6534028,0.88133,0.945125,-0.8654415,0.6538302
2017-04-19 10:00:00,0.47236073,-2.3164294,-0.026028603,-0.72175026,1.0159653,1.1187291,0.93355393,1.1663673,-1.3450065,1.2543759
2017-04-19 11:00:00,-0.052046955,-2.07514,-0.3931752,-0.5266619,0.6886581,0.7236815,0.051012963,0.5307647,-0.97962165,0.63454103
2017-04-19 12:00:00,0.042328417,-1.3652629,-0.29564056,-0.61965,0.35719016,0.7429288,-0.50333464,0.30480528,0.01757428,0.5658647
2017-04-19 13:00:00,-0.9469997,0.7207587,-0.6785362,1.4921025,-1.367839,-0.3345024,-1.5953494,-1.0077354,1.8125798,-1.0792601
2017-04-19 14:00:00,-1.24281,0.71542645,-1.0679966,1.4517751,-2.3451262,-0.8387031,-1.9888238,-1.6602861,2.7205637,-1.668081
2017-04-19 15:00:00,-1.2179186,1.6383512,-1.097988,1.6206716,-2.8097575,-1.1113136,-2.5046713,-1.9156619,3.2541528,-2.5662713
2017-04-19 16:00:00,-1.3725128,1.1678014,-1.4315464,1.7584205,-2.9696527,-1.537534,-3.2679236,-2.2067351,3.883373,-2.1451142
2017-04-19 17:00:00,0.61191785,0.037742883,-2.2398372,2.7261405,-3.1237752,-0.7361148,-2.8075922,-1.4846026,4.2060266,-2.6172256
2017-04-19 18:00:00,-0.64057136,1.6028612,-1.1894459,2.6902206,-2.402594,-0.26542622,-1.484768,-0.6965194,2.8053372,-1.4602032
2017-04-19 19:00:00,-0.82318693,1.5709152,-0.91298294,2.1712465,-2.2957013,-0.38854986,-1.5260818,-0.37681162,1.8564757,-0.6695888
