DateTimeUTC,BsR_S12,BbsR_S12,BaCorr2_A13,SSA_700,D3,D24,D27,V_D15,V_D24,Nfrac_coarse
2020-02-23 09:00:00,0.11,-0.04,0.04,0.588511295,120.6877671,0.004728881,0.003234164,0.107468368,0.003429456,0.00032436
2020-02-23 12:00:00,0.26,-0.01,0.08,0.738176574,113.0166957,0.044929108,0.0,0.168287884,0.039607519,0.000151971
2020-02-23 13:00:00,0.08,0.1,0.03,0.893030291,220.4774464,0.040920326,0.026947598,0.038855891,0.034231755,0.00042497
2020-02-23 14:00:00,0.36,0.08,0.1,0.71351743,261.6379223,0.067335128,0.0,0.095244292,0.056739692,0.000401384
2020-02-23 15:00:00,0.63,0.01,0.05,0.929123058,138.2594591,0.048164149,0.060348605,0.039000582,0.039486364,0.000469023
2020-02-23 16:00:00,0.44,0.17,0.06,0.938820844,148.6992936,0.085088944,0.062346168,0.072394014,0.071272232,0.000566019
2020-02-23 17:00:00,0.13,-0.09,0.11,0.60331184,146.2212265,0.052867043,0.026947598,0.075656285,0.042749808,0.000452381
2020-02-23 18:00:00,0.71,0.2,0.08,0.871215373,235.5784631,0.083478231,0.046346461,0.148424875,0.070210334,0.000599275
2020-02-23 19:00:00,0.52,-0.05,0.08,0.873065512,284.4954515,0.086140437,0.046099779,0.191524058,0.074051594,0.000487388
2020-02-23 20:00:00,0.84,0.15,0.1,0.861077254,291.4858549,0.052267833,0.083727675,0.205897999,0.042353643,0.000590323
2020-02-23 21:00:00,0.73,0.09,0.16,0.818057009,188.0609753,0.07427531,0.020317591,0.421975898,0.062869516,0.000615049
2020-02-23 22:00:00,0.77,0.38,0.17,0.801000601,171.1139382,0.10130531,0.047426868,0.235009137,0.085931098,0.000585889
2020-02-23 23:00:00,0.48,-0.15,0.16,0.927051517,199.9390247,0.163120097,0.063342207,0.267696552,0.139263694,0.001055391
2020-02-24 00:00:00,0.79,-0.01,0.12,0.965683448,174.8821162,0.133140868,0.22382347,0.239143683,0.113251959,0.001258417
2020-02-24 01:00:00,0.74,0.03,0.12,0.963038561,171.9717955,0.290467952,0.092787836,0.132536269,0.247394371,0.001304954
2020-02-24 02:00:00,0.96,0.14,0.12,0.886069751,179.7007064,0.172667446,0.106597478,0.255553539,0.144708245,0.001489091
2020-02-24 03:00:00,1.37,0.35,0.1,0.948244193,194.0256894,0.2948229,0.195723445,0.211215768,0.253131234,0.001588715
2020-02-24 04:00:00,0.66,0.01,0.12,0.862858826,187.9401271,0.256028557,0.164631754,0.221566966,0.216746789,0.001455071
2020-02-24 05:00:00,1.12,0.22,0.18,0.906606327,137.2857337,0.45383396,0.464017219,0.301644121,0.389523767,0.00211897
2020-02-24 06:00:00,1.41,0.09,0.15,0.879726872,101.1103207,0.218120263,0.195051399,0.403350402,0.187019495,0.001183158
2020-02-24 07:00:00,0.79,0.32,0.09,1.012045543,154.3923156,0.265390059,0.178016486,0.248205971,0.230128889,0.001182483
2020-02-24 08:00:00,1.15,0.15,0.25,0.83378632,162.5823053,0.098131328,0.051254196,0.155772443,0.078299342,0.001023482
2020-02-25 16:00:00,1.16,0.07,0.58053325,0.788881805,88.93165066,0.77648058,0.402758989,0.381586832,0.658326088,0.004188261
2020-02-25 17:00:00,1.46,0.3,0.579774231,0.797335691,159.5124398,0.52322436,0.312304799,0.276389469,0.44730224,0.003070013
2020-02-25 18:00:00,2.03,0.41,0.580198204,0.803236759,113.9845456,0.252679124,0.097671847,0.295768084,0.211526711,0.002132549
2020-02-25 19:00:00,1.83,0.24,0.580746449,0.792267137,176.9897828,0.582471949,0.355570705,0.135513291,0.496121534,0.003684304
2020-02-25 20:00:00,1.42,0.29,0.579930844,0.788131973,128.2646106,0.502108545,0.373350092,0.116158227,0.431430787,0.005155551
2020-02-25 21:00:00,0.81,0.33,0.579973996,0.785801093,112.1739146,0.773431322,0.362866638,0.225931398,0.668889934,0.006738471
2020-02-25 22:00:00,1.02,0.11,0.580295794,0.787252482,131.5034284,0.388874704,0.356600139,0.399409796,0.318421305,0.003311167
2020-02-25 23:00:00,0.89,0.07,0.580144716,0.778802157,128.534683,0.328815753,0.157940462,0.141193241,0.27263898,0.003967199
2020-02-26 00:00:00,1.48,0.1,0.580440844,0.783550796,89.94550318,0.346585304,0.230299767,0.158555525,0.298450663,0.004822845
2020-02-26 01:00:00,1.53,0.29,0.580175905,0.789188255,78.05187824,0.248514343,0.093636481,0.160873631,0.215314337,0.002791956
2020-02-26 02:00:00,0.92,0.18,0.580409841,0.772337582,39.77300133,0.582934409,0.298237586,0.078581715,0.501088139,0.014004814
2020-02-26 03:00:00,0.58,0.09,0.580945527,0.766125012,50.42841141,0.531442502,0.422913801,0.024672833,0.453782996,0.025534273
2020-02-26 04:00:00,1.86,0.32,0.580266957,0.787110088,40.51273237,0.339889115,0.389561373,0.059640425,0.288012448,0.002238072
2020-02-26 05:00:00,1.57,0.23,0.580768854,0.779765838,58.45096498,0.146435835,0.119290131,0.096212008,0.127165297,0.002487928
2020-02-26 06:00:00,1.5,0.11,0.58116338,0.777909873,81.5768435,0.283365231,0.328949144,0.121675694,0.232302687,0.00948647
2020-02-26 08:00:00,0.72,0.13,0.58043352,0.78409495,57.39827693,0.303618887,0.155792078,0.023751308,0.250479396,0.011174456
2020-02-26 09:00:00,0.92,0.07,0.58069334,0.768918036,83.32164032,0.341481076,0.248048783,0.058497279,0.292335492,0.01064574
2020-02-26 10:00:00,1.34,0.13,0.580517196,0.780049768,26.69696764,0.191884905,0.022633027,0.100696504,0.166118464,0.005404592
2020-02-26 11:00:00,0.92,-0.1,0.58044881,0.768317846,40.19383183,0.545686156,0.308017125,0.401635683,0.468600605,0.006517717
2020-02-26 12:00:00,1.3,0.06,0.580728217,0.779210302,21.33549284,0.214219588,0.20089546,0.180818777,0.179509536,0.005788356
2020-02-26 13:00:00,0.97,-0.05,0.580765262,0.766194383,40.13316684,0.353326698,0.162569822,0.14112763,0.303937241,0.006423934
2020-02-26 14:00:00,0.93,0.14,0.580061612,0.774183416,21.92679178,0.182201884,0.158102142,0.152452659,0.15239698,0.005596551
2020-02-26 15:00:00,1.6,0.25,0.581169094,0.784020028,73.54236737,0.312873197,0.137135627,0.089768528,0.263788877,0.005188092
2020-02-26 16:00:00,2.13,0.25,0.581234394,0.787651738,62.07624058,0.268383798,0.233199568,0.07829666,0.226048674,0.007003012
2020-02-26 17:00:00,2.7,0.22,0.581103867,0.796447216,77.84974139,0.496175606,0.295411472,0.209150024,0.416030599,0.006596244
2020-02-26 18:00:00,2.26,0.26,0.581075497,0.789516514,78.1669366,0.41015611,0.1546987,0.260464918,0.346589163,0.00478052
2020-02-26 19:00:00,1.7,0.21,0.580914206,0.79151818,117.2054618,0.68652878,0.486111045,0.13125149,0.58563618,0.007320188
2020-02-26 20:00:00,1.73,0.21,0.580736527,0.793405561,124.1992936,0.725402445,0.398663474,0.084921849,0.612027412,0.011957917
2020-02-26 21:00:00,1.67,0.36,0.580607576,0.794777555,112.0269987,0.591465146,0.215895855,0.102941811,0.501528919,0.009265976
2020-02-26 22:00:00,0.75,0.03,0.58058027,0.782784875,134.6757411,0.210780964,0.129841267,0.165647509,0.170169417,0.005498359
2020-02-26 23:00:00,1.07,0.26,0.58076727,0.774311569,148.7244658,0.247773979,0.215283987,0.146810638,0.20867326,0.00375142
2020-02-27 00:00:00,1.21,0.05,0.580440457,0.777989591,194.381392,0.252417625,0.184958144,0.148711198,0.210903251,0.003263369
2020-02-27 01:00:00,1.16,0.06,0.580486585,0.784787493,174.2112339,0.247581205,0.11688812,0.129013373,0.211069816,0.003458267
2020-02-27 02:00:00,1.11,0.14,0.58018146,0.784796004,140.9100103,0.292766434,0.123692107,0.262416712,0.253114065,0.003591905
2020-02-27 03:00:00,1.31,0.17,0.579893505,0.779401772,114.3415576,0.254921887,0.048344024,0.317356223,0.22208804,0.002314348
2020-02-27 04:00:00,1.28,0.13,0.579922591,0.783017397,95.843987,0.397628652,0.072119944,0.145077409,0.334710484,0.004339362
2020-02-27 05:00:00,1.52,0.01,0.58046893,0.785989293,159.0828048,0.458000416,0.139777829,0.272804929,0.383120377,0.004859
2020-02-27 06:00:00,3.02,0.37,0.580117078,0.808994691,106.1399379,0.336258861,0.210892105,0.468054086,0.28750531,0.002391475
2020-02-27 07:00:00,2.13,0.32,0.580491073,0.797561971,74.86056154,0.497702862,0.282869575,0.458321563,0.41953506,0.004258756
2020-02-27 08:00:00,2.11,0.3,0.580979657,0.808334411,116.3175912,0.796026115,0.382692012,0.279517297,0.669617646,0.007164399
2020-02-27 09:00:00,1.06,0.36,0.579939575,0.798759436,18.45227427,0.587565169,0.343874841,0.214724287,0.503745162,0.008943056
2020-02-27 10:00:00,0.78,0.17,0.580293552,0.785675097,48.95734004,0.594359335,0.206939765,0.093603446,0.49995254,0.010370744
2020-02-27 11:00:00,0.91,0.24,0.579899352,0.779601239,49.32506871,0.398239188,0.261058201,0.054842996,0.33234432,0.008728615
2020-02-27 12:00:00,1.12,0.22,0.580143465,0.779629552,22.17927294,0.42277157,0.307458349,0.113064198,0.353595871,0.009335544
2020-02-27 13:00:00,0.96,0.1,0.580435247,0.773149296,16.93609576,0.427874415,0.425331996,0.053095389,0.365542897,0.013116384
2020-02-27 14:00:00,0.77,-0.02,0.580820685,0.769470474,22.61850451,0.451315114,0.295690765,0.036010256,0.377606653,0.021951722
2020-02-27 15:00:00,0.85,-0.06,0.580565522,0.77026849,43.67007241,0.517899713,0.315996694,0.059100665,0.448350922,0.014812201
2020-02-27 16:00:00,1.1,0.07,0.580677797,0.7719593,141.1903857,0.607364974,0.286272239,0.040130424,0.511037792,0.007174562
2020-02-27 17:00:00,0.44,-0.13,0.580803496,0.76470902,42.76390424,0.3280885,0.178323252,0.014352374,0.270103721,0.010276522
2020-02-27 18:00:00,0.75,-0.14,0.580935986,0.764496814,87.75611645,0.452112488,0.262226014,0.03627807,0.388776971,0.006230151
2020-02-27 19:00:00,0.32,-0.07,0.580667522,0.771620077,97.09372839,0.281406093,0.217058681,0.042103785,0.238247826,0.004802508
2020-02-27 20:00:00,0.57,0.02,0.580273321,0.778679214,153.6769469,0.316300772,0.110594784,0.067359511,0.267660517,0.004389753
2020-02-27 21:00:00,0.9,0.17,0.580674586,0.77226188,199.9428668,0.330130349,0.250585671,0.065536956,0.280932686,0.004130257
2020-02-27 22:00:00,1.72,0.39,0.581070051,0.788982758,155.4398345,0.310517543,0.099580622,0.158999843,0.256819687,0.002378693
2020-02-27 23:00:00,0.67,0.1,0.579850001,0.774868484,142.9624915,0.267792233,0.214970629,0.331947655,0.231168428,0.002158613
2020-02-28 00:00:00,1.33,-0.07,0.581093175,0.776323184,127.8110093,0.203147511,0.172922248,0.152002226,0.17675737,0.002630665
2020-02-28 01:00:00,1.59,0.25,0.580458061,0.787198422,124.8405409,0.349802677,0.137628991,0.17841746,0.296677403,0.003008287
2020-02-28 02:00:00,1.58,0.31,0.579933694,0.789998947,110.718608,0.177761997,0.228721111,0.153593822,0.148079127,0.002642536
2020-02-28 03:00:00,1.55,0.13,0.580540532,0.783371235,91.53468302,0.300819042,0.144240165,0.399490859,0.258361437,0.002289832
2020-02-28 04:00:00,1.68,0.17,0.58013218,0.798749256,99.96035465,0.073287081,0.072651823,0.858881858,0.061269846,0.001572062
2020-02-28 05:00:00,2.67,0.41,0.579626202,0.814457541,70.13983449,0.187834981,0.051409283,1.005167115,0.153674532,0.00129219
2020-02-28 06:00:00,3.32,0.28,0.579586758,0.815383533,66.58008276,0.446470557,0.053733517,1.267799334,0.375930953,0.00166062
2020-02-28 07:00:00,2.81,0.34,0.579126648,0.813348691,54.75146446,0.559910597,0.234359687,1.253782532,0.487053975,0.002376835
2020-02-28 08:00:00,3.26,0.37,0.579829387,0.820486196,121.8033427,0.556115491,0.164090918,1.058853496,0.475945287,0.00290582
2020-02-28 09:00:00,2.58,0.07,0.580361273,0.795370594,159.4098035,0.518546607,0.20219408,0.797392106,0.448034326,0.002824931
2020-02-28 10:00:00,1.5,0.0,0.66,0.759784883,331.077343,1.012263067,0.497262261,0.472894649,0.848409602,0.004550218
2020-02-28 11:00:00,1.57,0.31,0.43,0.845507704,162.239731,0.864131566,0.490190804,0.42808992,0.729870808,0.004814756
2020-02-28 12:00:00,1.39,0.31,0.2,0.89431574,183.1655239,0.628233494,0.381972548,0.145402735,0.524283124,0.005297682
2020-02-28 13:00:00,1.77,0.2,0.17,0.924781718,275.3669366,0.497263928,0.277305791,0.128581285,0.418405411,0.003067167
2020-02-28 14:00:00,2.62,0.21,0.19,0.937916655,579.3622669,0.220764988,0.216968192,0.070988095,0.184111753,0.001661155
2020-02-28 15:00:00,0.81,0.02,0.08,0.891750487,183.4732082,0.617486734,0.500299221,0.081192619,0.51805704,0.008222631
2020-02-28 16:00:00,0.6,-0.09,0.04,0.883121754,72.20222255,1.019150982,0.41680767,0.026243935,0.865999598,0.016204926
2020-02-28 17:00:00,0.33,0.03,0.01,0.840216525,25.33327029,0.157589249,0.128075466,0.03916684,0.133667096,0.009823669
2020-02-28 18:00:00,1.04,0.26,0.1,0.956459893,33.56704005,0.039679931,0.022315155,0.082234209,0.033115933,0.002101606
2020-02-28 19:00:00,1.91,0.31,0.39,0.885569754,32.41779814,0.132423445,0.067736767,0.261276623,0.115200209,0.001596252
2020-02-28 20:00:00,12.24,1.39,1.64,0.919721805,25.54378011,0.530071736,0.297758536,0.796414143,0.451565506,0.003653188
2020-02-28 21:00:00,9.99,1.06,0.92,0.94571906,12.19939708,1.975591631,0.825692291,0.422770167,1.673895233,0.01759238
2020-02-28 22:00:00,7.86,0.7,0.71,0.954450387,26.42365597,8.443559274,3.936073688,0.227456309,7.178943539,0.095177533
2020-02-28 23:00:00,5.78,0.42,0.61,0.938915096,19.60232599,6.030226407,3.477308463,0.240367893,5.121796184,0.080066377
2020-02-29 00:00:00,8.6,0.7,0.98,0.935619749,23.76753953,4.94866755,2.655449462,0.400014257,4.204291258,0.035804109
2020-02-29 01:00:00,14.42,1.36,1.6,0.935921937,38.99777745,4.414402628,2.04215959,0.534949696,3.709303959,0.022502279
2020-02-29 02:00:00,20.17,1.8,1.78,0.952324568,49.46895226,5.841696551,2.940934802,0.48464152,4.96005599,0.036099003
2020-02-29 03:00:00,10.47,0.84,0.81,0.950391034,19.94762228,10.76869533,5.402893325,0.27635245,9.160059146,0.109840575
2020-02-29 04:00:00,6.62,0.48,0.98,0.90657468,30.88068568,13.00538302,6.777733657,0.356914,11.07674273,0.088540191
2020-02-29 05:00:00,9.15,0.75,1.22,0.920902099,33.11991724,5.567711048,2.729450168,0.527950095,4.724844004,0.026990007
2020-02-29 06:00:00,11.69,1.16,1.38,0.930082703,473.7421397,4.505111182,2.035128517,0.551062071,3.821208715,0.020152534
2020-02-29 07:00:00,10.51,1.24,1.12,0.936011261,65.61688488,6.209822415,3.033354178,0.599864755,5.305734141,0.03366319
2020-02-29 08:00:00,13.77,1.25,1.47,0.935896613,72.9638008,7.532430163,3.65379809,0.634941257,6.410321072,0.038202834
2020-02-29 09:00:00,12.6,0.88,1.33,0.939445909,93.50637506,6.420649284,2.829483361,0.706024793,5.472433039,0.028698588
2020-02-29 10:00:00,11.08,0.76,1.17,0.936988557,109.0579252,8.454476495,4.748747575,0.451823792,7.159631483,0.037741569
2020-02-29 11:00:00,10.36,0.92,1.12,0.935221994,234.8006029,7.30578035,3.295215062,0.823861795,6.187712226,0.020482071
2020-02-29 12:00:00,11.18,1.15,1.06,0.948188948,277.7508438,6.76387034,3.72451435,0.820124465,5.73391896,0.013928586
2020-02-29 13:00:00,11.62,1.25,1.04,0.944195111,259.075413,6.437202017,3.655855302,1.122936358,5.455532819,0.013440296
2020-02-29 14:00:00,9.22,1.0,0.83,0.944093892,208.0485355,6.821400679,3.677963491,0.963613336,5.8067221,0.01268558
2020-02-29 15:00:00,8.65,0.9,0.8,0.9483749,200.6061682,6.68388473,3.977677663,0.828976451,5.66327263,0.014430263
2020-02-29 16:00:00,6.62,0.72,0.6,0.944664344,172.139731,5.342363266,2.547097786,0.677698752,4.529418313,0.012615128
2020-02-29 17:00:00,5.04,0.57,0.52,0.933595391,161.5203133,5.258279982,2.847848846,0.70060241,4.473666136,0.01321935
2020-02-29 18:00:00,3.9,0.66,0.38,0.934412108,173.8584424,3.381764424,1.845016372,0.554006205,2.867784547,0.010557502
2020-02-29 19:00:00,3.68,0.67,0.37,0.935316517,188.0874568,2.672090317,1.236312773,0.534849213,2.27000065,0.00705617
2020-02-29 20:00:00,2.36,0.33,0.24,0.94766576,180.5455032,1.70615247,0.757992624,0.553622457,1.446086869,0.005586313
2020-02-29 21:00:00,1.05,0.18,0.14,0.902556705,151.8732082,1.562500478,0.563997208,0.281558416,1.308851161,0.007558101
2020-02-29 22:00:00,0.11,0.18,0.04,1.208816254,103.8068923,0.982636622,0.445835079,0.095763558,0.833950875,0.008443498
2020-02-29 23:00:00,0.87,0.08,0.13,0.911861694,165.8168849,0.362256187,0.192951077,0.340357306,0.300556816,0.002318274
2020-03-01 00:00:00,0.56,0.06,0.07,0.880051041,151.1967607,0.181214651,0.013078368,0.089709032,0.160489176,0.001651319
2020-03-01 01:00:00,0.35,-0.02,0.06,0.841355583,166.1391281,0.182729505,0.143850732,0.128928179,0.155465701,0.002250001
2020-03-01 02:00:00,0.23,-0.18,0.04,1.086681592,142.928308,0.05127259,0.044571834,0.104732552,0.044512475,0.001259459
2020-03-01 03:00:00,0.84,0.15,0.14,0.900026795,157.3080804,0.092833768,0.100217939,0.368492629,0.07957114,0.000826294
2020-03-01 04:00:00,1.46,0.21,0.33,0.897794286,137.3812029,0.074571628,0.016164699,0.739364844,0.06198771,0.000441905
2020-03-01 05:00:00,1.1,0.17,0.27,0.849045834,212.5697621,0.185824096,0.027849835,0.551634718,0.161167686,0.00136382
2020-03-01 06:00:00,0.73,-0.02,0.13,0.907496979,191.1925048,0.29393155,0.257300958,0.321962769,0.239298818,0.004025127
2020-03-01 07:00:00,0.37,-0.01,0.05,0.868770085,161.3246727,0.203131584,0.115730402,0.211183954,0.162641001,0.003733738
2020-03-01 08:00:00,0.24,-0.06,0.08,0.808143382,131.9163854,0.130048248,0.031091691,0.209449652,0.107552684,0.001850411
2020-03-01 09:00:00,0.57,0.26,0.13,0.909318987,132.774018,0.099644168,0.023713434,0.198319472,0.07924931,0.001251655
2020-03-01 10:00:00,0.9,0.16,0.1,0.921964766,100.5378188,0.192015052,0.062610679,0.139827399,0.161803014,0.001512702
2020-03-01 11:00:00,1.31,0.14,0.11,0.944655026,181.9451928,0.354816665,0.0,0.173384031,0.308220869,0.001709497
2020-03-01 12:00:00,0.57,0.05,0.11,0.843358957,93.38816314,0.259183515,0.119545612,0.156513331,0.21761179,0.001733394
2020-03-01 13:00:00,0.61,0.1,0.1,0.927127358,151.6504478,0.198112117,0.10314303,0.155941758,0.166369302,0.001583399
2020-03-01 14:00:00,0.93,0.37,0.1,0.925327047,137.0126467,0.200142507,0.148229172,0.198599681,0.169641025,0.001170515
2020-03-01 15:00:00,0.86,0.1,0.19,0.873887136,117.8582356,0.14474054,0.052799869,0.315125295,0.120889999,0.001284948
2020-03-01 16:00:00,0.67,-0.02,0.13,0.885011867,102.6751204,0.187929191,0.039878133,0.133331612,0.154081973,0.001749334
2020-03-01 17:00:00,0.55,0.08,0.11,0.892373673,154.3352859,0.295435421,0.17420445,0.24176968,0.253682938,0.00200859
2020-03-01 18:00:00,0.5,-0.11,0.12,0.812881209,150.1669366,0.284210683,0.036325726,0.161190695,0.246355197,0.001643494
2020-03-01 19:00:00,0.84,-0.03,0.08,0.88758095,105.9383183,0.257778556,0.027858634,0.030986,0.223832137,0.003025298
2020-03-01 20:00:00,0.71,-0.07,-0.02,1.091301561,82.53933501,0.213815511,0.1559341,0.074646509,0.177972628,0.00459499
2020-03-01 21:00:00,0.17,-0.16,0.04,0.811176438,67.59767401,0.125850564,0.049485716,0.067906459,0.103840459,0.002276581
2020-03-01 22:00:00,0.48,-0.11,0.07,0.961901857,109.8967607,0.166035243,0.107526112,0.116132529,0.143358772,0.002139152
2020-03-01 23:00:00,0.52,-0.32,0.09,0.872670315,150.597674,0.128601432,0.063248405,0.088881875,0.111437942,0.001429817
2020-03-02 00:00:00,1.15,0.04,0.14,0.881485275,287.3390247,0.221312766,0.076280435,0.116344978,0.193931417,0.001682033
2020-03-02 01:00:00,1.08,0.15,0.1,0.949218537,155.4901965,0.236595412,0.095361425,0.102772495,0.199968777,0.002749644
2020-03-02 02:00:00,1.0,0.2,0.06,0.945386795,106.8201241,0.552113923,0.315035087,0.137667287,0.466684476,0.004431569
2020-03-02 03:00:00,1.18,0.23,0.11,0.938203135,159.3327531,0.448896687,0.339676049,0.188272033,0.379908133,0.003269762
2020-03-02 04:00:00,1.78,0.31,0.25,0.888783077,195.5982769,0.320937193,0.118282177,0.302170577,0.272915591,0.001875788
2020-03-02 05:00:00,1.6,0.26,0.06,0.858671262,254.8772573,0.407707882,0.170312564,0.219914801,0.346683308,0.002561177
2020-03-02 06:00:00,1.33,0.41,0.08,0.972627211,175.7201241,0.713230188,0.292558254,0.130139084,0.599882934,0.006368675
2020-03-02 07:00:00,1.66,0.2,0.22,0.895969046,203.771692,0.466621193,0.156791172,0.154720606,0.4026837,0.003845438
2020-03-02 08:00:00,1.89,0.46,0.32,0.8951617,195.0141629,0.513446878,0.203581253,0.301393743,0.433110426,0.003685095
2020-03-02 09:00:00,1.04,0.09,0.27,0.843197186,381.2199172,0.723528792,0.235369816,0.150013413,0.610703163,0.004079648
2020-03-02 10:00:00,1.31,0.04,0.19,0.900703876,493.438404,0.263149663,0.150318965,0.118195216,0.214035868,0.002186875
2020-03-02 11:00:00,1.97,0.15,0.12,0.953652099,451.5036353,0.258237181,0.181469329,0.024249008,0.219445217,0.00185725
2020-03-02 12:00:00,1.13,0.09,0.15,0.929088951,370.4601655,0.472510192,0.483267487,0.0826149,0.400383247,0.001855158
2020-03-02 13:00:00,0.75,0.08,0.16,0.838417439,317.6585459,0.361259771,0.162452177,0.041150447,0.303401995,0.001873411
2020-03-02 14:00:00,0.85,0.1,0.13,0.897918279,343.9571154,0.200774323,0.119126245,0.049441106,0.170210562,0.001367233
2020-03-02 15:00:00,0.53,0.14,0.08,0.873479546,297.0031358,0.099183596,0.052799869,0.02507509,0.08181637,0.001131088
2020-03-02 16:00:00,0.08,0.1,0.0,0.839584999,382.7827013,0.071618987,0.076342826,0.007163875,0.059395957,0.001076529
2020-03-02 17:00:00,-0.2,0.19,0.08,1.318908037,336.1731905,0.122313657,0.059197007,0.059110912,0.108192202,0.000754302
2020-03-02 18:00:00,0.38,0.2,0.12,0.782816302,373.2004995,0.03496105,0.023713434,0.02562617,0.029695009,0.000324044
2020-03-02 19:00:00,0.84,0.2,0.07,0.935638458,354.4189183,0.030942267,0.026692117,0.03285673,0.024310713,0.000237845
